MCCL,,,,,,,,,,Naive,,,,,,,,,
hat_sd,,,,,sd,,,,,hat_sd,,,,,sd,,,,
beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi
0.160829455068437,0.0890676435524552,0.100834587977739,0.258469448142415,0.650133741093633,-0.182278248,-0.258599425,-0.193611299,-0.375970495,4.75841940602548,0.1063035745706,0.0591889797467292,0.045933796199533,0.194701077077705,0.657512360104275,0.0987227338769835,-0.207104437,-0.114691604,-0.768467418,5.00008934293827
0.161965142348434,0.0915174176745741,0.0587880034457063,0.275199325830827,0.821363563740531,-0.400005595,-0.348558518,-0.274711155,-0.085988224,6.44338061515411,0.143206310705611,0.0571108893064393,0.0679507392918365,0.303040394513864,0.542584819469673,-0.282859489,-0.228681218,-0.18409031,-0.537218742,5.08103036144708
0.170431292025999,0.0787730638502994,0.0731623522039619,0.267853534548298,0.583477128047166,-0.26100776,-0.204797664,-0.3438594,-0.337664004,4.59708963689958,0.153738893389552,0.0521967919349451,0.0647925723182018,0.194891642750305,0.610909289578975,-0.261997457,-0.258938449,-0.229209831,-0.384206829,4.86454646185817
0.143158481582612,0.0647302469900645,0.0767122329898002,0.238874201594927,0.631372459283141,-0.14773483,-0.174390405,-0.244067778,-0.400307548,5.49830466478072,0.14170118519983,0.0571814502341462,0.0510984171452013,0.20993008779027,0.575371660373116,-0.323755338,-0.237304587,-0.315906354,-0.235958916,4.97095003464588
0.169897559670583,0.0890872831502687,0.0658212908678557,0.261943048318955,0.475124121978903,-0.199361117,-0.232707324,-0.279718015,-0.281978344,3.86217743318837,0.139066095594295,0.0558699557362284,0.0711757565892164,0.217122847287305,0.597378963530329,-0.245912773,-0.224418806,-0.22825738,-0.059436428,5.11984606215905
0.167886931120771,0.0565803755822734,0.093954518317645,0.253733837194383,0.694100058366106,-0.383870599,-0.251360352,-0.318240365,-0.288008782,6.22077930979849,0.120369157098109,0.0560280826858422,0.0568659867621693,0.202311555697988,0.49977016731711,0.0345092816178497,-0.187614986,-0.155849855,-0.472599681,4.27543239262538
0.184998285945803,0.098855705656032,0.058723892721213,0.279894302522121,0.790453203047296,-0.261995731,-0.486261631,-0.138834709,-0.232261495,6.49361551362584,0.141450532954373,0.0537384847446971,0.0655403144087839,0.266206420963925,0.513812401838498,-0.153889128,-0.262779676,-0.135573476,-0.698418889,4.50730455820968
0.194759623128379,0.0676625765284459,0.118861663143345,0.331219479416806,0.624238428322379,-0.37377687,-0.27961209,-0.326961294,-0.025025217,4.97632575648062,0.149550704054968,0.069534767295327,0.0763498062364678,0.222181883386299,0.683652759975597,-0.281711569,-0.329708685,-0.223871327,-0.646061633,5.47348296573018
0.121379645496824,0.0745147432327244,0.0551530350020411,0.24838722746535,0.731691663570156,0.0178374780523082,-0.098624855,-0.118707104,-1.056847793,5.37463635202828,0.145943886109765,0.0732027148995991,0.0579621631593028,0.199634592281767,0.611253841713357,-0.352060395,-0.367064259,-0.236389508,-0.179600425,5.16115874017048
0.253305405578149,0.0860034168724847,0.118454836849801,0.250184258621878,0.867327828126175,-0.619051114,-0.295834559,-0.512226198,0.106962506380935,6.04139109981459,0.135222429212114,0.065834081967727,0.0581456545274287,0.218378049355232,0.479442967957041,-0.174970485,-0.263845892,-0.227014793,-0.31697014,4.08990405214833
0.16325411889553,0.0892815123973618,0.0759646702246821,0.303022130753684,0.749539451701384,-0.564569508,-0.351096703,-0.363546073,-0.210472548,5.96330427137665,0.128137149235673,0.0625106129675495,0.0542698199021588,0.212827261899199,0.43761353682394,-0.060634993,-0.168359487,-0.18202375,-0.369698276,4.21012210240851
0.171579061804749,0.0691934991444139,0.0633899065971413,0.247463041348555,0.744926757435258,-0.428541944,-0.310715241,-0.319489387,-0.183251945,5.57636653742071,0.135723736192485,0.0567576441398402,0.0525154813867438,0.239769916337475,0.52307754969901,-0.051726184,-0.178597709,-0.096975915,-0.653998221,4.96506851681618
0.156366420689812,0.0808250610337779,0.0822060041838333,0.260746285251514,0.51612789538093,-0.19372121,-0.210679889,-0.315089976,-0.394258675,4.41567759415176,0.113828807455519,0.0643916771466539,0.0425790669219871,0.209944647606682,0.672729622136847,-0.089879764,-0.22549103,-0.136624511,-0.487361541,5.31565983722857
0.147040367547391,0.0689338228366652,0.0905925898256179,0.278538619731454,0.574171465998324,-0.167514594,-0.169267892,-0.225020023,-0.207308875,5.11130815753718,0.125446322401762,0.050889841184021,0.0527955158416925,0.191408626315759,0.601907215458279,-0.199713194,-0.184185704,-0.195701725,-0.14713046,5.30779664278882
0.136791426540428,0.0845485716921295,0.080808416129733,0.240759150549753,0.560403440609173,-0.115127572,-0.184563755,-0.189548594,-0.358662906,4.41378422515803,0.120889867665992,0.0607191159947861,0.0620033798510175,0.213231513957513,0.589168744730985,-0.198126765,-0.260442048,-0.166028293,-0.481351642,4.87728251823233
0.154496359583738,0.0784837974796303,0.0697236264541631,0.273083490102799,0.563183733377601,-0.262578864,-0.345087392,-0.184652658,-0.21313375,4.9822580962842,0.133866828178898,0.0745006543880758,0.0624555297467512,0.241532686316299,0.680785935000985,-0.076096743,-0.110242698,-0.158301491,-0.81429631,5.62447551521796
0.200310925448815,0.0979607311540899,0.0813499164389818,0.265588327659254,0.706358199190376,-0.369043922,-0.309710716,-0.276322918,0.00573176314817021,5.38628278176912,0.105417871194465,0.0553366349830261,0.0488017741655191,0.202663741470476,0.737478054322368,-0.181201578,-0.195827245,-0.224017671,-0.418650324,5.47867062101313
0.180859818381761,0.0886798616700275,0.0787824451609313,0.315051268421998,0.533176353694114,-0.139239884,-0.327933824,-0.181370094,-0.391505455,4.3526064089157,0.128153503667412,0.0509386132820225,0.0556971194069444,0.22472830296794,0.581637336934645,-0.224861955,-0.197096339,-0.16049701,-0.715377763,5.02141878319505
0.173861288300848,0.0930572675275063,0.0619032963682562,0.264469481564119,0.607807758468524,-0.340361941,-0.345635789,-0.30543419,0.0301819981724034,5.31950006574382,0.131566343513674,0.0666793420031205,0.0580602206879161,0.249361619580116,0.570736724571304,-0.004255077,-0.218723852,-0.182564645,-0.597918515,4.61883905081059
0.140367783590989,0.074873396342264,0.0577351240532239,0.250383233516404,0.614972870910005,-0.467285419,-0.307739832,-0.211610833,-0.018312702,5.12101338732093,0.154370552346411,0.0645427150335798,0.048235238718843,0.235431820720992,0.510852920183849,-0.245877285,-0.252019376,-0.187999026,-0.209497328,4.15450197417503
0.134139728204666,0.06443108091241,0.0708648416608977,0.238496341085688,0.538067619676781,0.0102461674291347,-0.113804393,-0.117897383,-0.502735504,4.17221472020101,0.172986164006333,0.065381133862014,0.072916876590443,0.232130117859175,0.527996067264479,-0.474763023,-0.318940006,-0.305593122,-0.009725826,4.86378547712042
0.160097366098033,0.0611947950438464,0.0726595333685028,0.26075645545632,0.62192695619028,-0.036602653,-0.239991934,-0.211716798,-0.346494751,4.688485671,0.134108710353302,0.0608493357092459,0.0521886573699507,0.247512617720586,0.637615972872763,-0.28216059,-0.182362814,-0.224062963,-0.797670725,6.11311660313232
0.176148517939171,0.0886135789149602,0.0666195288627996,0.281282644231396,0.536217182074276,-0.329507158,-0.21163912,-0.230790428,-0.131445,4.78924489469866,0.144008494949008,0.0748304713601952,0.0514600050634446,0.24526073034676,0.651196187263981,-0.021809732,-0.224110683,-0.046687084,-0.924457342,5.63819288136488
0.192674141293521,0.140611993843148,0.113182624018887,0.268839711682706,0.789834711971461,-0.381593295,-0.44396685,-0.233024035,-0.263063177,5.80632416595299,0.117344327912389,0.0559407612143993,0.0474230159592375,0.1926257789738,0.524913803259504,-0.045114864,-0.191544059,-0.120519488,-0.407269442,4.58072923425703
0.149718539359851,0.0892431976359363,0.0766388012498923,0.257883247656097,0.685139493471118,-0.438405743,-0.221614362,-0.285237486,-0.239749024,5.7693382930177,0.128523318050422,0.0568602144141069,0.0433509897831037,0.21229307206126,0.521715400981957,-0.026865774,-0.170534406,-0.161348767,-0.519853124,4.65681360669116
0.129547457862218,0.0842125665293279,0.0660912903077623,0.24295331567315,0.516053876163261,0.164180347983865,-0.24334316,-0.021263743,-0.996398711,4.55480888009153,0.160722082699572,0.0738416017543877,0.065999708557064,0.229726367490072,0.49949912508932,-0.386427803,-0.316788419,-0.250536908,-0.047944587,4.78560817482236
0.193406081419569,0.0941572334509726,0.0693127609864075,0.29499504513411,0.672905650127345,-0.398906495,-0.218133287,-0.269963114,-0.135821566,5.38177987976997,0.149003807739641,0.0600888404190138,0.063829465652481,0.234039924456998,0.589127680981722,-0.202468915,-0.174315482,-0.228476495,-0.146818448,5.16459416458432
0.196763963465991,0.0889669702840744,0.0781464501587992,0.287030992861556,0.562678063242075,-0.369279118,-0.234596938,-0.303430847,0.024572613174904,4.37586422439734,0.149699654303838,0.0551369895442965,0.070394406219359,0.314331505948925,0.567206384358589,-0.250469336,-0.239272034,-0.234233324,-0.364612336,4.9842828841938
0.177795010109092,0.114344044600609,0.0850767709323329,0.3248384641264,0.54599435556707,-0.285738181,-0.263740606,-0.270236721,0.0367690849738202,4.52500358997168,0.158276242169184,0.05830467595678,0.0689621160074876,0.240548910150212,0.496084323168891,-0.051940749,-0.151765295,-0.156550041,-0.333099932,3.93157862307978
0.157721900376842,0.0716112756294662,0.0638456136853294,0.265094401659128,0.622051488654001,-0.106617686,-0.164457881,-0.216509316,-0.618998457,4.71138810230181,0.154474034057344,0.0762066191665736,0.0639695927990817,0.239846804287108,0.538729919438438,-0.121091036,-0.240531937,-0.155888835,-0.461409925,4.68521586891279
0.122674349103046,0.0726006753048549,0.0721031177951375,0.223839185334591,0.616230539876437,-0.080923254,-0.243881658,-0.17949442,-0.595257113,5.22250018238549,0.126918794463307,0.0585188761222428,0.0453994940292472,0.190366357800252,0.559363733394942,0.05272912897887,-0.130831141,-0.1704675,-0.610344066,4.77711726456564
0.177441471058546,0.0869129821802358,0.0952605821824175,0.281488002368944,0.615769452618644,-0.161466053,-0.340581636,-0.19566547,-0.216640662,4.88271644441335,0.144454076771905,0.0519945555507565,0.071785902127361,0.229337032691804,0.495371106956716,-0.221247644,-0.243291668,-0.255972014,-0.217635398,4.94062361774496
0.18336719416496,0.0820011167692053,0.072515026711792,0.338719164418404,0.685694478604383,-0.292244116,-0.210004995,-0.259925815,-0.581462576,5.86861170561388,0.137020731628442,0.0607369370986158,0.0580904175213837,0.261268648029554,0.644959723867809,-0.24931093,-0.310084035,-0.238245881,-0.25658697,5.45625460266203
0.194979083526123,0.0780307902146284,0.0703340698439592,0.321133699198927,0.696936803711411,-0.155408019,-0.230981142,-0.222255244,-0.431242218,5.60677573265432,0.167352321516326,0.0726058863999862,0.0599795446501038,0.25054171655994,0.486907895103928,-0.112307184,-0.28673124,-0.132188463,-0.296254529,4.41280332963537
0.225136038855303,0.112972765599773,0.0820644767363156,0.332198370909539,0.5689155015972,-0.399052625,-0.314764028,-0.252822663,-0.146793971,4.78917046480879,0.160458091030676,0.0689205829922996,0.0626638672258682,0.267809432263467,0.551903251045623,-0.433792984,-0.317271196,-0.212998821,-0.408441429,5.29466014801975
0.176081717511963,0.103802055374461,0.0693927788342571,0.24072530848861,0.561336930642368,-0.310340848,-0.317414209,-0.183642133,-0.210423409,4.54020417499756,0.132727668016832,0.0572912929292727,0.0532029287456591,0.21659487169436,0.54301759721095,-0.041695792,-0.160204638,-0.198228436,-0.266542385,4.85843188698124
0.178862928184955,0.0979260875956844,0.0803456783824016,0.268344393529503,0.537752281617703,-0.236619709,-0.337844346,-0.170027771,-0.250139943,4.37051899305395,0.151085191423732,0.0638664878371576,0.0818251243068047,0.263691342397671,0.519257176730348,-0.171224935,-0.164512602,-0.187137411,-0.595559269,4.98596158539402
0.152044384769173,0.076398361242487,0.0801469031466823,0.257186475617299,0.60916398273725,-0.230098999,-0.284647854,-0.196155856,-0.162180817,5.54169139491116,0.127072444373913,0.0475182321346758,0.050117238410161,0.20097992825916,0.570967775353377,-0.14933177,-0.192517119,-0.254491303,-0.261515959,5.13899880856085
0.127366949761661,0.0592814797460509,0.0475784832636774,0.239375809576393,0.584065790635281,-0.205058426,-0.269987665,-0.178829212,-0.287717022,5.28643760119744,0.143244946617182,0.0641426781135413,0.0585043995456857,0.234789549822761,0.591855065869814,-0.099289207,-0.132937727,-0.243397729,-0.272513962,4.6922896271286
0.159326387599007,0.0713811922750731,0.0754287012726441,0.224409314784989,0.687131545064488,-0.502100057,-0.253923007,-0.393008827,0.145518747781253,6.12593194695083,0.139784028718642,0.0606446622474662,0.065372134428644,0.238536653473105,0.598181887166048,-0.399428852,-0.313301836,-0.180306111,-0.319328381,5.14317161858759
0.195467917255488,0.104129455557877,0.0871139677688877,0.339844498653236,0.677168866738341,-0.419007892,-0.333906045,-0.187787642,-0.487371519,5.36061769581935,0.109583519985221,0.0513543717842013,0.0559033387569793,0.200058826829027,0.705566422854766,-0.111939179,-0.074678147,-0.20958083,-0.418597561,5.88641099748166
0.205488834046595,0.0819616764019676,0.0842260397322135,0.301965902644786,0.589350753441369,-0.328526134,-0.365355964,-0.258294174,-0.083896863,5.32378445513714,0.143828403806063,0.0682448327745089,0.0630388405375871,0.249263696520799,0.568440382979127,-0.084862868,-0.232883403,-0.094247821,-0.50225808,4.87964006832886
0.140938547147134,0.0805340573781149,0.0741516356143362,0.241748516711867,0.510269891003387,-0.172768256,-0.218344331,-0.226347912,-0.428992917,4.44098203973141,0.124339778931477,0.0614424214325487,0.0600909188044366,0.205106178209144,0.530463955915652,-0.077406523,-0.191009276,-0.218551617,-0.293722753,4.65880478795427
0.228303936858268,0.0796212439696653,0.140114519348179,0.292028488578635,0.652299134828135,-0.336181942,-0.305073747,-0.391857913,-0.27604883,5.07191652842374,0.132796974365087,0.0685894859653766,0.0680544912467198,0.196416631459039,0.57544812415272,-0.260858681,-0.257193906,-0.166809798,-0.21636157,5.0113529074628
0.177337556019755,0.0815321982089939,0.0977218842342254,0.313275295279841,0.624448066383805,-0.448319975,-0.332227702,-0.306384639,0.124543993758675,5.28786256157244,0.114517086033332,0.0516822276239532,0.0501859888127448,0.196321338713016,0.501297908969753,0.00839106296799734,-0.212221931,-0.131734992,-0.425193762,4.45039768638106
0.168701321816703,0.0936023079339222,0.0657339735088852,0.263742295872081,0.558812769774581,0.0317830748188933,-0.229612739,-0.236673351,-0.440915303,4.37073163930672,0.156642559638139,0.0638556956922724,0.0693705459464594,0.216954933462465,0.489919863207891,-0.261873886,-0.325086348,-0.296798233,-0.210829014,5.03857093096654
0.152694430639369,0.0645489100744187,0.0852851394050304,0.260568853817327,0.511575268163043,-0.027687118,-0.102648496,-0.199076743,-0.379697079,4.51771122365123,0.15040386295612,0.0588850970989532,0.0719656000642931,0.227791571529752,0.524139311275073,0.0154191693910212,-0.150919034,-0.186656394,-0.591971913,5.09600805496433
0.214741614562103,0.110936108964527,0.0826301941110665,0.348778139113281,0.535337661172337,-0.364831899,-0.242636766,-0.288586759,-0.115090083,5.00776071792074,0.144933973645807,0.0596701721076679,0.0560032133562978,0.239553208991043,0.542919194704074,0.0153327377221389,-0.238786686,-0.048726154,-0.642322876,4.59821676644765
0.16733530764595,0.0944721744309716,0.0841319561832918,0.269732403395354,0.587519876690112,-0.266517575,-0.376879079,-0.208327112,-0.306162962,4.66983236280805,0.146184958677481,0.0641734089974374,0.0630917108784729,0.258666092615333,0.59857797708878,-0.015106689,-0.181254034,-0.071466514,-0.703832042,5.04459336515531
0.138746209652512,0.0642417591522272,0.0769541023204543,0.22342471806338,0.574621977376884,-0.090852091,-0.151321345,-0.260616129,-0.57493165,4.85812717536525,0.155080502036525,0.0652214705306947,0.0598285242077975,0.278221311551409,0.41053750965087,0.0284742927591832,-0.153909203,-0.166202379,-0.517236425,3.80935193787085
0.133612556761735,0.0676370678209118,0.0676022228444468,0.215025344955415,0.674299953981201,-0.114671657,-0.168939791,-0.130906743,-0.439991756,5.06567606637829,0.122318815877236,0.067117029589087,0.0482237113950236,0.237878309384987,0.611482151223636,-0.080971881,-0.154624206,-0.169221734,-0.635922903,5.6816878264047
0.14410603731565,0.0673611829911706,0.0610706231600994,0.20886349869438,0.592410815177506,-0.256585505,-0.19440128,-0.291552499,0.0856541992235315,5.21137698009298,0.165176825313823,0.0703761615418184,0.0646485442679661,0.256750709139291,0.524738087359651,-0.261166556,-0.298885463,-0.269801249,-0.087575677,4.52877674139843
